,gt,time_elapsed,current_time,current_task,pressure_derivative,imu_roll,imu_roll_derivative,motor_position,shoulder_tension,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,pressure0,pressure1,filtered_pressure0,filtered_pressure1
5879,0,60.825036288,20220919162337135,None,0.0,0.0,0.0,5470,0.0,40,49,34,21,21,28,69,83,0,0,0.0,0.0
5880,0,60.835028649,20220919162337145,None,0.0,0.0,0.0,5470,0.0,40,49,34,21,21,28,69,83,0,0,0.0,0.0
5881,0,60.845036984000004,20220919162337155,None,0.0,0.0,0.0,5470,0.0,46,59,40,22,20,28,69,84,0,0,0.0,0.0
5882,0,60.855028391,20220919162337165,None,0.0,0.0,0.0,5470,0.0,46,59,40,22,20,28,69,84,0,0,0.0,0.0
5883,0,60.865088225,20220919162337175,None,0.0,0.0,0.0,5470,0.0,48,56,40,22,19,29,73,85,0,0,0.0,0.0
5884,0,60.875022888,20220919162337185,None,0.0,0.0,0.0,5470,0.0,48,56,40,22,19,29,73,85,0,0,0.0,0.0
5885,0,60.885024786,20220919162337195,None,0.0,0.0,0.0,5470,0.0,53,62,38,22,20,30,67,55,0,0,0.0,0.0
5886,0,60.895050764,20220919162337205,None,0.0,0.0,0.0,5470,0.0,53,62,38,22,20,30,67,55,0,0,0.0,0.0
5887,0,60.905034542,20220919162337215,None,0.0,0.0,0.0,5470,0.0,50,60,36,23,20,29,48,81,0,0,0.0,0.0
5888,0,60.915024996,20220919162337225,None,0.0,0.0,0.0,5470,0.0,50,60,36,23,20,29,48,81,0,0,0.0,0.0
5889,0,60.925028563,20220919162337235,None,0.0,0.0,0.0,5470,0.0,48,57,40,23,19,31,58,85,0,0,0.0,0.0
5890,0,60.935018778,20220919162337245,None,0.0,0.0,0.0,5470,0.0,48,57,40,23,19,31,58,85,0,0,0.0,0.0
5891,0,60.945037127,20220919162337255,None,0.0,0.0,0.0,5470,0.0,48,57,40,23,19,31,58,85,0,0,0.0,0.0
5892,0,60.955079079,20220919162337265,None,0.0,0.0,0.0,5470,0.0,50,55,34,21,22,28,58,86,0,0,0.0,0.0
5893,0,60.965060473,20220919162337275,None,0.0,0.0,0.0,5470,0.0,53,57,35,21,22,27,53,86,0,0,0.0,0.0
5894,0,60.975023508,20220919162337285,None,0.0,0.0,0.0,5470,0.0,53,57,35,21,22,27,53,86,0,0,0.0,0.0
5895,0,60.98502183,20220919162337295,None,0.0,0.0,0.0,5470,0.0,52,48,33,21,22,27,58,86,0,0,0.0,0.0
5896,0,60.995029927,20220919162337305,None,0.0,0.0,0.0,5470,0.0,52,48,33,21,22,27,58,86,0,0,0.0,0.0
5897,0,61.005032778,20220919162337315,None,0.0,0.0,0.0,5470,0.0,52,48,33,21,22,27,58,86,0,0,0.0,0.0
5898,0,61.015015126,20220919162337325,None,0.0,0.0,0.0,5470,0.0,52,51,37,22,22,25,59,50,0,0,0.0,0.0
5899,0,61.025026322,20220919162337335,None,0.0,0.0,0.0,5470,0.0,53,49,35,21,23,27,60,75,0,0,0.0,0.0
5900,0,61.035022974,20220919162337345,None,0.0,0.0,0.0,5470,0.0,53,49,35,21,23,27,60,75,0,0,0.0,0.0
5901,0,61.045020581,20220919162337355,None,0.0,0.0,0.0,5470,0.0,58,52,36,21,22,28,67,83,0,0,0.0,0.0
5902,0,61.055033922,20220919162337365,None,0.0,0.0,0.0,5470,0.0,58,52,36,21,22,28,67,83,0,0,0.0,0.0
5903,0,61.065030337,20220919162337375,None,0.0,0.0,0.0,5470,0.0,58,52,36,21,22,28,67,83,0,0,0.0,0.0
5904,0,61.075026989,20220919162337385,None,0.0,0.0,0.0,5470,0.0,56,57,39,22,23,30,70,85,0,0,0.0,0.0
5905,0,61.085035086,20220919162337395,None,0.0,0.0,0.0,5470,0.0,55,61,51,23,22,28,67,84,0,0,0.0,0.0
5906,0,61.095062733,20220919162337405,None,0.0,0.0,0.0,5470,0.0,55,61,51,23,22,28,67,84,0,0,0.0,0.0
5907,0,61.105022908,20220919162337415,None,0.0,0.0,0.0,5470,0.0,54,62,48,24,21,28,66,84,0,0,0.0,0.0
5908,0,61.115096331,20220919162337425,None,0.0,0.0,0.0,5470,0.0,54,62,48,24,21,28,66,84,0,0,0.0,0.0
5909,0,61.125079394,20220919162337435,None,0.0,0.0,0.0,5470,0.0,54,62,48,24,21,28,66,84,0,0,0.0,0.0
5910,0,61.135023356,20220919162337445,None,0.0,0.0,0.0,5470,0.0,53,65,48,25,19,26,58,58,0,0,0.0,0.0
5911,0,61.145030499,20220919162337455,None,0.0,0.0,0.0,5470,0.0,45,65,47,26,21,27,74,93,0,0,0.0,0.0
5912,0,61.155023098,20220919162337465,None,0.0,0.0,0.0,5470,0.0,45,65,47,26,21,27,74,93,0,0,0.0,0.0
5913,0,61.165023804,20220919162337475,None,0.0,0.0,0.0,5470,0.0,43,61,43,25,21,25,80,100,0,0,0.0,0.0
5914,0,61.17502451,20220919162337485,None,0.0,0.0,0.0,5470,0.0,43,61,43,25,21,25,80,100,0,0,0.0,0.0
5915,0,61.185031176,20220919162337495,None,0.0,0.0,0.0,5470,0.0,43,61,43,25,21,25,80,100,0,0,0.0,0.0
5916,0,61.195022106,20220919162337505,None,0.0,0.0,0.0,5470,0.0,42,60,38,25,23,26,81,99,0,0,0.0,0.0
5917,0,61.205030918,20220919162337515,None,0.0,0.0,0.0,5470,0.0,47,61,42,23,23,28,79,101,0,0,0.0,0.0
5918,0,61.215029002,20220919162337525,None,0.0,0.0,0.0,5470,0.0,47,61,42,23,23,28,79,101,0,0,0.0,0.0
5919,0,61.225026608,20220919162337535,None,0.0,0.0,0.0,5470,0.0,47,58,46,21,26,30,84,104,0,0,0.0,0.0
5920,0,61.235044003,20220919162337545,None,0.0,0.0,0.0,5470,0.0,47,58,46,21,26,30,84,104,0,0,0.0,0.0
5921,0,61.245038748,20220919162337555,None,0.0,0.0,0.0,5470,0.0,47,58,46,21,26,30,84,104,0,0,0.0,0.0
5922,0,61.255039931,20220919162337565,None,0.0,0.0,0.0,5470,0.0,43,48,68,22,24,28,65,93,0,0,0.0,0.0
5923,0,61.265043736,20220919162337575,None,0.0,0.0,0.0,5470,0.0,44,48,68,22,23,30,70,89,0,0,0.0,0.0
5924,0,61.275027037,20220919162337585,None,0.0,0.0,0.0,5470,0.0,44,48,68,22,23,30,70,89,0,0,0.0,0.0
5925,0,61.285025597,20220919162337595,None,0.0,0.0,0.0,5470,0.0,46,45,66,20,22,33,69,91,0,0,0.0,0.0
5926,0,61.295051337,20220919162337605,None,0.0,0.0,0.0,5470,0.0,46,45,66,20,22,33,69,91,0,0,0.0,0.0
5927,0,61.305021525,20220919162337615,None,0.0,0.0,0.0,5470,0.0,46,45,66,20,22,33,69,91,0,0,0.0,0.0
5928,0,61.315026522,20220919162337625,None,0.0,0.0,0.0,5470,0.0,43,45,66,20,22,32,68,90,0,0,0.0,0.0
5929,0,61.325034142,20220919162337635,None,0.0,0.0,0.0,5470,0.0,45,45,65,21,18,29,60,89,0,0,0.0,0.0
5930,0,61.335043907,20220919162337645,None,0.0,0.0,0.0,5470,0.0,45,45,65,21,18,29,60,89,0,0,0.0,0.0
5931,0,61.345028401,20220919162337655,None,0.0,0.0,0.0,5470,0.0,44,46,43,19,17,34,69,79,0,0,0.0,0.0
5932,0,61.355021239,20220919162337665,None,0.0,0.0,0.0,5470,0.0,44,46,43,19,17,34,69,79,0,0,0.0,0.0
5933,0,61.365091801,20220919162337675,None,0.0,0.0,0.0,5470,0.0,44,46,43,19,17,34,69,79,0,0,0.0,0.0
5934,0,61.375035286,20220919162337685,None,0.0,0.0,0.0,5470,0.0,41,47,44,21,20,35,73,78,0,0,0.0,0.0
5935,0,61.385032892,20220919162337695,None,0.0,0.0,0.0,5470,0.0,35,50,40,22,18,33,76,77,0,0,0.0,0.0
5936,0,61.395026207,20220919162337705,None,0.0,0.0,0.0,5470,0.0,35,50,40,22,18,33,76,77,0,0,0.0,0.0
5937,0,61.405052901,20220919162337715,None,0.0,0.0,0.0,5470,0.0,52,59,41,22,18,32,76,79,0,0,0.0,0.0
5938,0,61.415025234,20220919162337725,None,0.0,0.0,0.0,5470,0.0,52,59,41,22,18,32,76,79,0,0,0.0,0.0
5939,0,61.425044537,20220919162337735,None,0.0,0.0,0.0,5470,0.0,52,59,41,22,18,32,76,79,0,0,0.0,0.0
5940,0,61.435026646,20220919162337745,None,0.0,0.0,0.0,5470,0.0,57,59,38,22,19,33,76,78,0,0,0.0,0.0
5941,0,61.445038319,20220919162337755,None,0.0,0.0,0.0,5470,0.0,57,59,36,23,19,27,65,57,0,0,0.0,0.0
5942,0,61.455108404,20220919162337765,None,0.0,0.0,0.0,5470,0.0,57,59,36,23,19,27,65,57,0,0,0.0,0.0
5943,0,61.465047837,20220919162337775,None,0.0,0.0,0.0,5470,0.0,56,56,35,20,17,26,54,88,0,0,0.0,0.0
5944,0,61.47502327,20220919162337785,None,0.0,0.0,0.0,5470,0.0,56,56,35,20,17,26,54,88,0,0,0.0,0.0
5945,0,61.48502636,20220919162337795,None,0.0,0.0,0.0,5470,0.0,56,56,35,20,17,26,54,88,0,0,0.0,0.0
5946,0,61.495062828,20220919162337805,None,0.0,0.0,0.0,5470,0.0,57,55,40,20,20,26,60,90,0,0,0.0,0.0
5947,0,61.505032778,20220919162337815,None,0.0,0.0,0.0,5470,0.0,50,44,35,19,19,29,63,88,0,0,0.0,0.0
5948,0,61.515033722,20220919162337825,None,0.0,0.0,0.0,5470,0.0,50,44,35,19,19,29,63,88,0,0,0.0,0.0
5949,0,61.525029183,20220919162337835,None,0.0,0.0,0.0,5470,0.0,44,48,43,20,21,30,65,87,0,0,0.0,0.0
5950,0,61.535025597,20220919162337845,None,0.0,0.0,0.0,5470,0.0,44,48,43,20,21,30,65,87,0,0,0.0,0.0
5951,0,61.545064211,20220919162337855,None,0.0,0.0,0.0,5470,0.0,44,48,43,20,21,30,65,87,0,0,0.0,0.0
5952,0,61.55502367,20220919162337865,None,0.0,0.0,0.0,5470,0.0,48,47,43,20,22,30,67,87,0,0,0.0,0.0
5953,0,61.565030098,20220919162337875,None,0.0,0.0,0.0,5470,0.0,51,46,44,22,22,29,62,88,0,0,0.0,0.0
5954,0,61.575021029,20220919162337885,None,0.0,0.0,0.0,5470,0.0,51,46,44,22,22,29,62,88,0,0,0.0,0.0
5955,2,61.585029602,20220919162337895,None,0.0,0.0,0.0,5470,0.0,56,42,50,23,20,32,70,90,0,0,0.0,0.0
5956,2,61.595026017,20220919162337905,None,0.0,0.0,0.0,5470,0.0,56,42,50,23,20,32,70,90,0,0,0.0,0.0
5957,2,61.605057001,20220919162337915,None,0.0,0.0,0.0,5470,0.0,56,42,50,23,20,32,70,90,0,0,0.0,0.0
5958,2,61.615122319,20220919162337925,None,0.0,0.0,0.0,5470,0.0,56,50,55,24,21,29,67,90,0,0,0.0,0.0
5959,2,61.625028134,20220919162337935,None,0.0,0.0,0.0,5470,0.0,59,58,50,25,21,28,66,89,0,0,0.0,0.0
5960,2,61.635019779,20220919162337945,None,0.0,0.0,0.0,5470,0.0,59,58,50,25,21,28,66,89,0,0,0.0,0.0
5961,2,61.645035506,20220919162337955,None,0.0,0.0,0.0,5470,0.0,65,59,52,24,24,31,66,93,0,0,0.0,0.0
5962,2,61.655025482,20220919162337965,None,0.0,0.0,0.0,5470,0.0,65,59,52,24,24,31,66,93,0,0,0.0,0.0
5963,2,61.665042162,20220919162337975,None,0.0,0.0,0.0,5470,0.0,65,59,52,24,24,31,66,93,0,0,0.0,0.0
5964,2,61.67502451,20220919162337985,None,0.0,0.0,0.0,5470,0.0,65,59,52,24,24,31,72,87,0,0,0.0,0.0
5965,2,61.685037136,20220919162337995,None,0.0,0.0,0.0,5470,0.0,69,61,65,24,23,31,64,88,0,0,0.0,0.0
5966,2,61.695037842,20220919162338005,None,0.0,0.0,0.0,5470,0.0,69,61,65,24,23,31,64,88,0,0,0.0,0.0
5967,2,61.705063582,20220919162338015,None,0.0,0.0,0.0,5470,0.0,67,53,67,23,23,32,71,87,0,0,0.0,0.0
5968,2,61.715046168,20220919162338025,None,0.0,0.0,0.0,5470,0.0,67,53,67,23,23,32,71,87,0,0,0.0,0.0
5969,2,61.725043774,20220919162338035,None,0.0,0.0,0.0,5470,0.0,67,53,67,23,23,32,71,87,0,0,0.0,0.0
5970,2,61.735000611,20220919162338045,None,0.0,0.0,0.0,5470,0.0,65,50,77,22,22,33,73,90,0,0,0.0,0.0
5971,2,61.745027304,20220919162338055,None,0.0,0.0,0.0,5470,0.0,55,50,76,22,17,29,72,87,0,0,0.0,0.0
5972,2,61.755020619,20220919162338065,None,0.0,0.0,0.0,5470,0.0,55,50,76,22,17,29,72,87,0,0,0.0,0.0
5973,2,61.765025854,20220919162338075,None,0.0,0.0,0.0,5470,0.0,56,50,76,21,17,31,66,87,0,0,0.0,0.0
5974,2,61.775036097,20220919162338085,None,0.0,0.0,0.0,5470,0.0,56,50,76,21,17,31,66,87,0,0,0.0,0.0
5975,2,61.785037279,20220919162338095,None,0.0,0.0,0.0,5470,0.0,56,50,76,21,17,31,66,87,0,0,0.0,0.0
5976,2,61.795034409,20220919162338105,None,0.0,0.0,0.0,5470,0.0,54,53,63,22,19,30,58,84,0,0,0.0,0.0
5977,2,61.805025816,20220919162338115,None,0.0,0.0,0.0,5470,0.0,50,61,79,23,20,30,64,83,0,0,0.0,0.0
5978,2,61.815035343,20220919162338125,None,0.0,0.0,0.0,5470,0.0,50,61,79,23,20,30,64,83,0,0,0.0,0.0
5979,2,61.825035095,20220919162338135,None,0.0,0.0,0.0,5470,0.0,54,55,74,23,21,30,65,83,0,0,0.0,0.0
5980,2,61.835030556,20220919162338145,None,0.0,0.0,0.0,5470,0.0,54,55,74,23,21,30,65,83,0,0,0.0,0.0
5981,2,61.845025778,20220919162338155,None,0.0,0.0,0.0,5470,0.0,54,55,74,23,21,30,65,83,0,0,0.0,0.0
5982,2,61.855049134,20220919162338165,None,0.0,0.0,0.0,5470,0.0,53,58,74,25,20,31,66,99,0,0,0.0,0.0
5983,2,61.865049601,20220919162338175,None,0.0,0.0,0.0,5470,0.0,55,59,74,28,21,33,65,96,0,0,0.0,0.0
5984,2,61.875024557,20220919162338185,None,0.0,0.0,0.0,5470,0.0,55,59,74,28,21,33,65,96,0,0,0.0,0.0
5985,2,61.885039091,20220919162338195,None,0.0,0.0,0.0,5470,0.0,51,59,72,33,20,32,65,97,0,0,0.0,0.0
5986,2,61.895053625,20220919162338205,None,0.0,0.0,0.0,5470,0.0,51,59,72,33,20,32,65,97,0,0,0.0,0.0
5987,2,61.905030012,20220919162338215,None,0.0,0.0,0.0,5470,0.0,51,59,72,33,20,32,65,97,0,0,0.0,0.0
5988,2,61.915035486,20220919162338225,None,0.0,0.0,0.0,5470,0.0,47,54,59,33,21,33,68,98,0,0,0.0,0.0
5989,2,61.92504263,20220919162338235,None,0.0,0.0,0.0,5470,0.0,47,54,59,33,21,33,68,98,0,0,0.0,0.0
5990,2,61.93503809,20220919162338245,None,0.0,0.0,0.0,5470,0.0,53,61,80,34,21,35,66,107,0,0,0.0,0.0
5991,2,61.945028067,20220919162338255,None,0.0,0.0,0.0,5470,0.0,60,75,81,32,21,35,66,103,0,0,0.0,0.0
5992,2,61.955064059,20220919162338265,None,0.0,0.0,0.0,5470,0.0,60,75,81,32,21,35,66,103,0,0,0.0,0.0
5993,2,61.965049267,20220919162338275,None,0.0,0.0,0.0,5470,0.0,60,75,81,32,21,35,66,103,0,0,0.0,0.0
5994,2,61.975028754,20220919162338285,None,0.0,0.0,0.0,5470,0.0,60,77,81,31,21,39,70,90,0,0,0.0,0.0
5995,2,61.985033989,20220919162338295,None,0.0,0.0,0.0,5470,0.0,60,77,81,31,21,39,70,90,0,0,0.0,0.0
5996,2,61.995039702,20220919162338305,None,0.0,0.0,0.0,5470,0.0,58,82,79,25,20,38,75,88,0,0,0.0,0.0
5997,2,62.005031824,20220919162338315,None,0.0,0.0,0.0,5470,0.0,62,84,80,28,21,37,60,87,0,0,0.0,0.0
5998,2,62.015027523,20220919162338325,None,0.0,0.0,0.0,5470,0.0,62,84,80,28,21,37,60,87,0,0,0.0,0.0
5999,2,62.02503109,20220919162338335,None,0.0,0.0,0.0,5470,0.0,62,84,80,28,21,37,60,87,0,0,0.0,0.0
6000,2,62.035027266,20220919162338345,None,0.0,0.0,0.0,5470,0.0,56,81,54,27,25,36,63,105,0,0,0.0,0.0
6001,2,62.045037031,20220919162338355,None,0.0,0.0,0.0,5470,0.0,56,81,54,27,25,36,63,105,0,0,0.0,0.0
6002,2,62.05503726,20220919162338365,None,0.0,0.0,0.0,5470,0.0,52,74,61,28,25,38,68,98,0,0,0.0,0.0
6003,2,62.065028906,20220919162338375,None,0.0,0.0,0.0,5470,0.0,54,74,80,27,26,32,60,92,0,0,0.0,0.0
6004,2,62.075038195,20220919162338385,None,0.0,0.0,0.0,5470,0.0,54,74,80,27,26,32,60,92,0,0,0.0,0.0
6005,2,62.08505106,20220919162338395,None,0.0,0.0,0.0,5470,0.0,54,74,80,27,26,32,60,92,0,0,0.0,0.0
6006,2,62.095040322,20220919162338405,None,0.0,0.0,0.0,5470,0.0,54,68,86,29,28,34,71,91,0,0,0.0,0.0
6007,2,62.105036497,20220919162338415,None,0.0,0.0,0.0,5470,0.0,54,68,86,29,28,34,71,91,0,0,0.0,0.0
6008,2,62.115025997,20220919162338425,None,0.0,0.0,0.0,5470,0.0,52,61,80,26,27,34,74,108,0,0,0.0,0.0
6009,2,62.125035763,20220919162338435,None,0.0,0.0,0.0,5470,0.0,48,56,78,24,22,35,74,83,0,0,0.0,0.0
6010,2,62.135057211,20220919162338445,None,0.0,0.0,0.0,5470,0.0,48,56,78,24,22,35,74,83,0,0,0.0,0.0
6011,2,62.14504695,20220919162338455,None,0.0,0.0,0.0,5470,0.0,48,56,78,24,22,35,74,83,0,0,0.0,0.0
6012,2,62.155028105,20220919162338465,None,0.0,0.0,0.0,5470,0.0,47,51,75,29,23,31,68,79,0,0,0.0,0.0
6013,2,62.165034533,20220919162338475,None,0.0,0.0,0.0,5470,0.0,47,51,75,29,23,31,68,79,0,0,0.0,0.0
6014,2,62.175028801,20220919162338485,None,0.0,0.0,0.0,5470,0.0,47,76,55,33,24,31,68,78,0,0,0.0,0.0
6015,2,62.185029507,20220919162338495,None,0.0,0.0,0.0,5470,0.0,47,76,55,33,24,31,68,78,0,0,0.0,0.0
6016,2,62.19501853,20220919162338505,None,0.0,0.0,0.0,5470,0.0,54,87,69,33,21,30,76,94,0,0,0.0,0.0
6017,2,62.205035448,20220919162338515,None,0.0,0.0,0.0,5470,0.0,54,87,69,33,21,30,76,94,0,0,0.0,0.0
6018,2,62.215024472,20220919162338525,None,0.0,0.0,0.0,5470,0.0,53,88,71,33,21,30,80,91,0,0,0.0,0.0
6019,2,62.225024462,20220919162338535,None,0.0,0.0,0.0,5470,0.0,53,88,71,33,21,30,80,91,0,0,0.0,0.0
6020,2,62.235028029,20220919162338545,None,0.0,0.0,0.0,5470,0.0,57,89,83,35,22,28,80,87,0,0,0.0,0.0
6021,2,62.245044232,20220919162338555,None,0.0,0.0,0.0,5470,0.0,54,87,82,30,21,29,80,89,0,0,0.0,0.0
6022,2,62.255027533,20220919162338565,None,0.0,0.0,0.0,5470,0.0,54,87,82,30,21,29,80,89,0,0,0.0,0.0
6023,2,62.265046835,20220919162338575,None,0.0,0.0,0.0,5470,0.0,54,87,82,30,21,29,80,89,0,0,0.0,0.0
6024,2,62.275030852,20220919162338585,None,0.0,0.0,0.0,5470,0.0,51,66,84,28,18,27,81,106,0,0,0.0,0.0
6025,2,62.285044194,20220919162338595,None,0.0,0.0,0.0,5470,0.0,51,66,84,28,18,27,81,106,0,0,0.0,0.0
6026,2,62.295026064,20220919162338605,None,0.0,0.0,0.0,5470,0.0,52,60,80,30,25,26,77,104,0,0,0.0,0.0
6027,2,62.305039645,20220919162338615,None,0.0,0.0,0.0,5470,0.0,54,61,78,36,25,25,71,89,0,0,0.0,0.0
6028,2,62.315022469,20220919162338625,None,0.0,0.0,0.0,5470,0.0,54,61,78,36,25,25,71,89,0,0,0.0,0.0
6029,2,62.325116158,20220919162338635,None,0.0,0.0,0.0,5470,0.0,54,61,78,36,25,25,71,89,0,0,0.0,0.0
6030,2,62.335044623,20220919162338645,None,0.0,0.0,0.0,5470,0.0,52,67,79,36,25,27,68,90,0,0,0.0,0.0
6031,2,62.345023155,20220919162338655,None,0.0,0.0,0.0,5470,0.0,52,67,79,36,25,27,68,90,0,0,0.0,0.0
6032,2,62.355037451,20220919162338665,None,0.0,0.0,0.0,5470,0.0,58,78,79,37,25,28,69,102,0,0,0.0,0.0
6033,2,62.365047217,20220919162338675,None,0.0,0.0,0.0,5470,0.0,59,79,75,36,26,30,74,88,0,0,0.0,0.0
6034,2,62.375031233,20220919162338685,None,0.0,0.0,0.0,5470,0.0,59,79,75,36,26,30,74,88,0,0,0.0,0.0
6035,2,62.385033131,20220919162338695,None,0.0,0.0,0.0,5470,0.0,53,70,75,35,22,31,73,75,0,0,0.0,0.0
6036,2,62.395032883,20220919162338705,None,0.0,0.0,0.0,5470,0.0,53,70,75,35,22,31,73,75,0,0,0.0,0.0
6037,2,62.405068159,20220919162338715,None,0.0,0.0,0.0,5470,0.0,53,70,75,35,22,31,73,75,0,0,0.0,0.0
6038,2,62.415035963,20220919162338725,None,0.0,0.0,0.0,5470,0.0,54,70,82,31,22,30,75,74,0,0,0.0,0.0
6039,2,62.425034285,20220919162338735,None,0.0,0.0,0.0,5470,0.0,53,69,80,36,25,32,81,78,0,0,0.0,0.0
6040,2,62.435028553,20220919162338745,None,0.0,0.0,0.0,5470,0.0,53,69,80,36,25,32,81,78,0,0,0.0,0.0
6041,2,62.44503808,20220919162338755,None,0.0,0.0,0.0,5470,0.0,53,69,80,36,25,32,81,78,0,0,0.0,0.0
6042,2,62.45503664,20220919162338765,None,0.0,0.0,0.0,5470,0.0,52,62,79,36,24,30,85,92,0,0,0.0,0.0
6043,2,62.465034962,20220919162338775,None,0.0,0.0,0.0,5470,0.0,52,62,79,36,24,30,85,92,0,0,0.0,0.0
6044,2,62.475042343,20220919162338785,None,0.0,0.0,0.0,5470,0.0,51,64,81,36,25,32,95,90,0,0,0.0,0.0
6045,2,62.485057831,20220919162338795,None,0.0,0.0,0.0,5470,0.0,51,65,86,35,26,32,83,88,0,0,0.0,0.0
6046,2,62.495028019,20220919162338805,None,0.0,0.0,0.0,5470,0.0,51,65,86,35,26,32,83,88,0,0,0.0,0.0
6047,2,62.505035877,20220919162338815,None,0.0,0.0,0.0,5470,0.0,51,65,86,35,26,32,83,88,0,0,0.0,0.0
6048,2,62.515033722,20220919162338825,None,0.0,0.0,0.0,5470,0.0,47,62,80,35,28,33,79,90,0,0,0.0,0.0
6049,2,62.52502656,20220919162338835,None,0.0,0.0,0.0,5470,0.0,47,62,80,35,28,33,79,90,0,0,0.0,0.0
6050,2,62.535052777,20220919162338845,None,0.0,0.0,0.0,5470,0.0,48,58,76,33,26,32,86,99,0,0,0.0,0.0
6051,2,62.545042992,20220919162338855,None,0.0,0.0,0.0,5470,0.0,48,55,87,34,26,33,89,75,0,0,0.0,0.0
6052,2,62.555026055,20220919162338865,None,0.0,0.0,0.0,5470,0.0,48,55,87,34,26,33,89,75,0,0,0.0,0.0
6053,2,62.565042019,20220919162338875,None,0.0,0.0,0.0,5470,0.0,48,55,87,34,26,33,89,75,0,0,0.0,0.0
6054,2,62.575040102,20220919162338885,None,0.0,0.0,0.0,5470,0.0,53,47,99,35,25,31,76,74,0,0,0.0,0.0
6055,2,62.585043907,20220919162338895,None,0.0,0.0,0.0,5470,0.0,53,47,99,35,25,31,76,74,0,0,0.0,0.0
6056,2,62.595036745,20220919162338905,None,0.0,0.0,0.0,5470,0.0,52,57,84,36,27,33,77,74,0,0,0.0,0.0
6057,2,62.605038166,20220919162338915,None,0.0,0.0,0.0,5470,0.0,56,69,120,40,31,33,79,80,0,0,0.0,0.0
6058,2,62.615037442,20220919162338925,None,0.0,0.0,0.0,5470,0.0,56,69,120,40,31,33,79,80,0,0,0.0,0.0
6059,2,62.625036001,20220919162338935,None,0.0,0.0,0.0,5470,0.0,56,69,120,40,31,33,79,80,0,0,0.0,0.0
6060,2,62.635041952,20220919162338945,None,0.0,0.0,0.0,5470,0.0,57,72,122,39,35,36,67,65,0,0,0.0,0.0
6061,2,62.645045042,20220919162338955,None,0.0,0.0,0.0,5470,0.0,57,72,122,39,35,36,67,65,0,0,0.0,0.0
6062,2,62.655023814,20220919162338965,None,0.0,0.0,0.0,5470,0.0,58,76,127,41,36,37,54,58,0,0,0.0,0.0
6063,2,62.66503191,20220919162338975,None,0.0,0.0,0.0,5470,0.0,64,113,122,42,40,43,69,70,0,0,0.0,0.0
6064,2,62.67503357,20220919162338985,None,0.0,0.0,0.0,5470,0.0,64,113,122,42,40,43,69,70,0,0,0.0,0.0
6065,2,62.685042143,20220919162338995,None,0.0,0.0,0.0,5470,0.0,64,113,122,42,40,43,69,70,0,0,0.0,0.0
6066,2,62.695029497,20220919162339005,None,0.0,0.0,0.0,5470,0.0,67,119,128,40,39,41,66,89,0,0,0.0,0.0
6067,2,62.705034733,20220919162339015,None,0.0,0.0,0.0,5470,0.0,67,119,128,40,39,41,66,89,0,0,0.0,0.0
6068,2,62.715036631,20220919162339025,None,0.0,0.0,0.0,5470,0.0,64,115,110,36,38,40,69,100,0,0,0.0,0.0
6069,2,62.7250278,20220919162339035,None,0.0,0.0,0.0,5470,0.0,61,115,109,36,41,43,70,102,0,0,0.0,0.0
6070,2,62.735030651,20220919162339045,None,0.0,0.0,0.0,5470,0.0,61,115,109,36,41,43,70,102,0,0,0.0,0.0
6071,2,62.74502182,20220919162339055,None,0.0,0.0,0.0,5470,0.0,61,115,109,36,41,43,70,102,0,0,0.0,0.0
6072,2,62.75502944,20220919162339065,None,0.0,0.0,0.0,5470,0.0,65,113,108,35,42,45,92,121,0,0,0.0,0.0
6073,2,62.765024424,20220919162339075,None,0.0,0.0,0.0,5470,0.0,65,113,108,35,42,45,92,121,0,0,0.0,0.0
6074,2,62.775018692,20220919162339085,None,0.0,0.0,0.0,5470,0.0,63,80,115,37,42,40,78,121,0,0,0.0,0.0
6075,2,62.785022259,20220919162339095,None,0.0,0.0,0.0,5470,0.0,72,70,112,37,41,40,79,110,0,0,0.0,0.0
6076,2,62.795047045,20220919162339105,None,0.0,0.0,0.0,5470,0.0,72,70,112,37,41,40,79,110,0,0,0.0,0.0
6077,2,62.805032015,20220919162339115,None,0.0,0.0,0.0,5470,0.0,72,70,112,37,41,40,79,110,0,0,0.0,0.0
6078,2,62.815052748,20220919162339125,None,0.0,0.0,0.0,5470,0.0,76,94,105,40,42,44,85,96,0,0,0.0,0.0
6079,2,62.825040579,20220919162339135,None,0.0,0.0,0.0,5470,0.0,76,94,105,40,42,44,85,96,0,0,0.0,0.0
6080,2,62.835013867,20220919162339145,None,0.0,0.0,0.0,5470,0.0,79,137,107,41,41,39,90,129,0,0,0.0,0.0
6081,2,62.84502244,20220919162339155,None,0.0,0.0,0.0,5470,0.0,75,140,118,41,42,37,82,119,0,0,0.0,0.0
6082,2,62.855035067,20220919162339165,None,0.0,0.0,0.0,5470,0.0,75,140,118,41,42,37,82,119,0,0,0.0,0.0
6083,2,62.865043879,20220919162339175,None,0.0,0.0,0.0,5470,0.0,75,140,118,41,42,37,82,119,0,0,0.0,0.0
6084,2,62.875023365,20220919162339185,None,0.0,0.0,0.0,5470,0.0,71,149,110,46,42,36,92,119,0,0,0.0,0.0
6085,2,62.885043383,20220919162339195,None,0.0,0.0,0.0,5470,0.0,71,149,110,46,42,36,92,119,0,0,0.0,0.0
