,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
14581,0,147.837898493,20221117111938449,None,5444,25,26,23,33,76,95,125,65
14582,0,147.847898961,20221117111938459,None,5444,26,28,25,40,75,90,130,66
14583,0,147.857932091,20221117111938469,None,5444,26,28,25,40,75,90,130,66
14584,0,147.867919445,20221117111938479,None,5444,26,28,26,41,71,69,109,65
14585,0,147.87793088,20221117111938489,None,5444,26,28,26,41,71,69,109,65
14586,0,147.887914181,20221117111938499,None,5444,25,26,26,41,65,62,95,63
14587,0,147.897918463,20221117111938509,None,5444,25,26,26,41,65,62,95,63
14588,0,147.907924414,20221117111938519,None,5444,26,27,27,40,70,68,94,46
14589,0,147.917929888,20221117111938529,None,5444,26,27,27,40,70,68,94,46
14590,0,147.927965641,20221117111938539,None,5444,27,28,27,39,77,65,104,70
14591,0,147.937920571,20221117111938549,None,5444,27,28,27,39,77,65,104,70
14592,0,147.947917223,20221117111938559,None,5444,29,27,26,34,80,85,80,75
14593,0,147.957914114,20221117111938569,None,5444,29,27,26,34,80,85,80,75
14594,0,147.967934847,20221117111938579,None,5444,31,30,25,34,77,83,87,76
14595,0,147.977917672,20221117111938589,None,5444,31,30,25,34,77,83,87,76
14596,0,147.987911225,20221117111938599,None,5444,30,27,24,41,72,86,105,72
14597,0,147.997928858,20221117111938609,None,5444,30,27,24,41,72,86,105,72
14598,0,148.007908106,20221117111938619,None,5444,28,27,22,40,65,78,110,73
14599,0,148.017916441,20221117111938629,None,5444,28,27,22,40,65,78,110,73
14600,0,148.027920008,20221117111938639,None,5444,26,26,22,41,53,83,105,49
14601,0,148.037916184,20221117111938649,None,5444,26,26,22,41,53,83,105,49
14602,0,148.047920704,20221117111938659,None,5444,23,25,22,38,60,73,107,62
14603,0,148.057909251,20221117111938669,None,5444,23,25,22,38,60,73,107,62
14604,0,148.067920685,20221117111938679,None,5444,23,21,23,37,73,81,133,72
14605,0,148.077921391,20221117111938689,None,5444,23,21,23,37,73,81,133,72
14606,0,148.087918759,20221117111938699,None,5444,29,23,23,28,74,87,135,77
14607,0,148.097907305,20221117111938709,None,5444,29,23,23,28,74,87,135,77
14608,0,148.107914925,20221117111938719,None,5444,28,26,27,30,73,95,149,80
14609,0,148.117907763,20221117111938729,None,5444,28,26,27,30,73,95,149,80
14610,0,148.127935172,20221117111938739,None,5444,30,28,26,38,79,94,148,77
14611,0,148.137924672,20221117111938749,None,5444,30,28,26,38,79,94,148,77
14612,0,148.147924662,20221117111938759,None,5444,28,27,26,40,72,89,145,60
14613,0,148.157928706,20221117111938769,None,5444,28,27,26,40,72,89,145,60
14614,0,148.167909384,20221117111938779,None,5444,27,27,25,40,61,95,116,49
14615,0,148.177896262,20221117111938789,None,5444,27,27,25,40,61,95,116,49
14616,0,148.187911272,20221117111938799,None,5444,24,26,23,39,84,89,98,69
14617,0,148.197961808,20221117111938809,None,5444,24,26,23,39,84,89,98,69
14618,0,148.20791936,20221117111938819,None,5444,25,23,21,39,90,80,92,65
14619,0,148.217910767,20221117111938829,None,5444,25,23,21,39,90,80,92,65
14620,0,148.227903367,20221117111938839,None,5444,25,21,23,32,93,94,99,65
14621,0,148.23792696,20221117111938849,None,5444,25,21,23,32,93,94,99,65
14622,0,148.247926474,20221117111938859,None,5444,25,23,26,42,104,96,132,66
14623,0,148.257934094,20221117111938869,None,5444,25,23,26,42,104,96,132,66
14624,0,148.267908097,20221117111938879,None,5444,25,23,26,44,105,87,136,65
14625,0,148.277916193,20221117111938889,None,5444,25,23,26,44,105,87,136,65
14626,0,148.287930966,20221117111938899,None,5444,24,23,28,47,87,88,130,34
14627,0,148.297937155,20221117111938909,None,5444,24,23,28,47,87,88,130,34
14628,0,148.307924986,20221117111938919,None,5444,23,24,28,46,79,95,117,35
14629,0,148.317920447,20221117111938929,None,5444,23,24,28,46,79,95,117,35
14630,0,148.327905178,20221117111938939,None,5444,27,25,28,45,77,80,110,68
14631,0,148.337900877,20221117111938949,None,5444,27,25,28,45,77,80,110,68
14632,0,148.347919941,20221117111938959,None,5444,28,25,26,34,64,72,78,70
14633,0,148.357933283,20221117111938969,None,5444,28,25,26,34,64,72,78,70
14634,0,148.367925883,20221117111938979,None,5444,26,24,27,31,64,81,127,73
14635,0,148.377907277,20221117111938989,None,5444,26,24,27,31,64,81,127,73
14636,0,148.387899161,20221117111938999,None,5444,25,24,24,29,65,74,133,73
14637,0,148.397935868,20221117111939009,None,5444,25,24,24,29,65,74,133,73
14638,0,148.407919646,20221117111939019,None,5444,26,24,23,40,72,67,128,71
14639,0,148.417914153,20221117111939029,None,5444,26,24,23,40,72,67,128,71
14640,0,148.427903891,20221117111939039,None,5444,23,25,22,45,76,69,132,45
14641,0,148.437903643,20221117111939049,None,5444,23,25,22,45,76,69,132,45
14642,0,148.44793582,20221117111939059,None,5444,22,23,23,44,69,70,129,45
14643,0,148.45793438,20221117111939069,None,5444,22,23,23,44,69,70,129,45
14644,0,148.467926503,20221117111939079,None,5444,24,25,23,44,68,53,77,68
14645,0,148.477915049,20221117111939089,None,5444,24,25,23,44,68,53,77,68
14646,0,148.487911463,20221117111939099,None,5444,24,25,23,43,78,57,75,73
14647,0,148.497927666,20221117111939109,None,5444,24,25,23,43,78,57,75,73
14648,0,148.507912636,20221117111939119,None,5444,25,24,24,34,75,53,90,72
14649,0,148.517916441,20221117111939129,None,5444,25,24,24,34,75,53,90,72
14650,0,148.527915001,20221117111939139,None,5444,23,22,24,28,67,42,83,72
14651,0,148.537905693,20221117111939149,None,5444,23,22,24,28,67,42,83,72
14652,0,148.547906161,20221117111939159,None,5444,25,23,25,32,74,70,80,70
14653,0,148.557937146,20221117111939169,None,5444,25,23,25,32,74,70,80,70
14654,0,148.5679245,20221117111939179,None,5444,21,20,23,31,72,83,90,44
14655,0,148.577910185,20221117111939189,None,5444,21,20,23,31,72,83,90,44
14656,0,148.587905884,20221117111939199,None,5444,22,22,23,33,61,84,89,35
14657,0,148.597905398,20221117111939209,None,5444,22,22,23,33,61,84,89,35
14658,0,148.607943058,20221117111939219,None,5444,20,23,23,38,75,90,90,35
14659,0,148.617930174,20221117111939229,None,5444,20,23,23,38,75,90,90,35
14660,0,148.627919674,20221117111939239,None,5444,21,22,24,36,87,92,95,62
14661,0,148.637916804,20221117111939249,None,5444,21,22,24,36,87,92,95,62
14662,0,148.647911311,20221117111939259,None,5444,20,21,22,32,84,79,104,64
14663,0,148.657925368,20221117111939269,None,5444,20,21,22,32,84,79,104,64
14664,0,148.667928458,20221117111939279,None,5444,20,25,25,33,89,63,95,64
14665,0,148.677924872,20221117111939289,None,5444,20,25,25,33,89,63,95,64
14666,0,148.687927962,20221117111939299,None,5444,21,24,25,32,90,58,92,66
14667,0,148.697913886,20221117111939309,None,5444,21,24,25,32,90,58,92,66
14668,0,148.70790577,20221117111939319,None,5444,24,25,26,26,79,53,77,66
14669,0,148.717924357,20221117111939329,None,5444,24,25,26,26,79,53,77,66
14670,0,148.727918387,20221117111939339,None,5444,25,27,25,27,80,58,90,39
14671,0,148.737920285,20221117111939349,None,5444,25,27,25,27,80,58,90,39
14672,0,148.747911692,20221117111939359,None,5444,24,26,25,28,83,49,77,34
14673,0,148.757923365,20221117111939369,None,5444,24,26,25,28,83,49,77,34
14674,0,148.767938376,20221117111939379,None,5444,26,23,23,28,80,53,81,40
14675,0,148.77791977,20221117111939389,None,5444,26,23,23,28,80,53,81,40
14676,0,148.787924529,20221117111939399,None,5444,29,25,24,33,82,52,85,74
14677,0,148.797954321,20221117111939409,None,5444,29,25,24,33,82,52,85,74
14678,0,148.80791998,20221117111939419,None,5444,26,21,21,36,77,47,86,77
14679,0,148.817931176,20221117111939429,None,5444,26,21,21,36,77,47,86,77
14680,0,148.827926636,20221117111939439,None,5444,27,23,22,35,60,45,80,79
14681,0,148.83792162,20221117111939449,None,5444,27,23,22,35,60,45,80,79
14682,0,148.847917557,20221117111939459,None,5444,26,25,23,37,72,52,81,81
14683,0,148.857917071,20221117111939469,None,5444,26,25,23,37,72,52,81,81
14684,0,148.867926836,20221117111939479,None,5444,26,26,23,37,80,52,77,78
14685,0,148.877933503,20221117111939489,None,5444,26,26,23,37,80,52,77,78
14686,0,148.887951374,20221117111939499,None,5444,20,24,23,33,81,74,73,45
14687,0,148.897948265,20221117111939509,None,5444,20,24,23,33,81,74,73,45
14688,0,148.907918692,20221117111939519,None,5444,23,26,23,31,85,75,92,36
14689,0,148.917912245,20221117111939529,None,5444,23,26,23,31,85,75,92,36
14690,0,148.927926064,20221117111939539,None,5444,23,22,23,36,90,72,86,64
14691,0,148.937916041,20221117111939549,None,5444,23,22,23,36,90,72,86,64
14692,0,148.947911978,20221117111939559,None,5444,24,22,22,34,76,70,85,64
14693,0,148.957904816,20221117111939569,None,5444,24,22,22,34,76,70,85,64
14694,0,148.967898131,20221117111939579,None,5444,24,22,25,37,74,72,94,62
14695,0,148.977930308,20221117111939589,None,5444,24,22,25,37,74,72,94,62
14696,0,148.987908602,20221117111939599,None,5444,24,22,25,37,74,72,94,62
14697,0,148.9979105,20221117111939609,None,5444,25,22,26,37,70,58,95,64
14698,0,149.007915974,20221117111939619,None,5444,23,20,27,36,68,68,81,68
14699,0,149.017909766,20221117111939629,None,5444,23,20,27,36,68,68,81,68
14700,0,149.027935744,20221117111939639,None,5444,21,20,25,33,61,70,77,41
14701,0,149.037942172,20221117111939649,None,5444,21,20,25,33,61,70,77,41
14702,0,149.047934533,20221117111939659,None,5444,21,23,27,33,62,71,104,42
14703,0,149.057938815,20221117111939669,None,5444,21,23,27,33,62,71,104,42
14704,0,149.067909718,20221117111939679,None,5444,27,26,26,32,57,71,104,73
14705,0,149.077909708,20221117111939689,None,5444,27,26,26,32,57,71,104,73
14706,0,149.087925435,20221117111939699,None,5444,27,25,25,33,65,64,102,75
14707,0,149.097923994,20221117111939709,None,5444,27,25,25,33,65,64,102,75
14708,0,149.107919217,20221117111939719,None,5444,27,27,24,41,70,61,101,74
14709,0,149.117913247,20221117111939729,None,5444,27,27,24,41,70,61,101,74
14710,0,149.127901793,20221117111939739,None,5444,27,27,26,42,80,59,102,73
14711,0,149.137936116,20221117111939749,None,5444,27,27,26,42,80,59,102,73
14712,0,149.147909165,20221117111939759,None,5444,28,26,25,40,80,60,79,75
14713,0,149.157917023,20221117111939769,None,5444,28,26,25,40,80,60,79,75
14714,0,149.167922497,20221117111939779,None,5444,22,22,24,41,82,60,86,47
14715,0,149.177914381,20221117111939789,None,5444,22,22,24,41,82,60,86,47
14716,0,149.187926293,20221117111939799,None,5444,31,22,26,39,81,65,93,78
14717,0,149.197923184,20221117111939809,None,5444,31,22,26,39,81,65,93,78
14718,0,149.207918406,20221117111939819,None,5444,34,21,25,31,82,67,89,86
14719,0,149.217915774,20221117111939829,None,5444,34,21,25,31,82,67,89,86
14720,0,149.227904797,20221117111939839,None,5444,36,21,23,26,74,68,88,88
14721,0,149.237946272,20221117111939849,None,5444,36,21,23,26,74,68,88,88
14722,0,149.247918845,20221117111939859,None,5444,36,21,22,28,75,70,80,84
14723,0,149.257919789,20221117111939869,None,5444,36,21,22,28,75,70,80,84
14724,0,149.267916203,20221117111939879,None,5444,36,21,22,36,77,67,69,83
14725,0,149.277905465,20221117111939889,None,5444,36,21,22,36,77,67,69,83
14726,0,149.287925244,20221117111939899,None,5444,29,20,18,37,72,69,124,52
14727,0,149.297935725,20221117111939909,None,5444,29,20,18,37,72,69,124,52
14728,0,149.307932854,20221117111939919,None,5444,28,23,23,37,74,61,140,61
14729,0,149.317911625,20221117111939929,None,5444,28,23,23,37,74,61,140,61
14730,0,149.327894688,20221117111939939,None,5444,28,23,23,37,74,61,140,61
14731,0,149.33794427,20221117111939949,None,5444,25,23,24,37,72,60,153,63
14732,0,149.347919941,20221117111939959,None,5444,25,22,23,35,70,79,155,67
14733,0,149.357920409,20221117111939969,None,5444,25,22,23,35,70,79,155,67
14734,0,149.367914916,20221117111939979,None,5444,26,22,23,27,66,83,154,67
14735,0,149.377909661,20221117111939989,None,5444,26,22,23,27,66,83,154,67
14736,0,149.38790226,20221117111939999,None,5444,26,24,24,44,86,87,154,70
14737,0,149.397936583,20221117111940009,None,5444,26,24,24,44,86,87,154,70
14738,0,149.407926083,20221117111940019,None,5444,26,24,24,44,86,87,154,70
14739,0,149.417913914,20221117111940029,None,5444,25,23,20,44,80,85,148,53
14740,0,149.427905798,20221117111940039,None,5444,28,22,21,46,93,86,138,68
14741,0,149.437903405,20221117111940049,None,5444,28,22,21,46,93,86,138,68
14742,0,149.447910786,20221117111940059,None,5444,30,24,23,48,96,64,141,66
14743,0,149.457918644,20221117111940069,None,5444,30,24,23,48,96,64,141,66
14744,0,149.467909575,20221117111940079,None,5444,28,24,23,48,95,64,148,67
14745,0,149.477917672,20221117111940089,None,5444,28,24,23,48,95,64,148,67
14746,0,149.487904311,20221117111940099,None,5444,28,22,23,34,77,62,101,63
14747,0,149.497932435,20221117111940109,None,5444,28,22,23,34,77,62,101,63
14748,0,149.50792861,20221117111940119,None,5444,25,22,22,35,74,64,113,61
14749,0,149.517935992,20221117111940129,None,5444,25,22,22,35,74,64,113,61
14750,0,149.527929783,20221117111940139,None,5444,23,23,21,41,72,61,119,40
14751,0,149.537929535,20221117111940149,None,5444,23,23,21,41,72,61,119,40
14752,0,149.547943354,20221117111940159,None,5444,27,23,19,40,74,63,116,70
14753,0,149.557961464,20221117111940169,None,5444,27,23,19,40,74,63,116,70
14754,0,149.567947388,20221117111940179,None,5444,27,22,18,40,80,56,104,73
14755,0,149.577935219,20221117111940189,None,5444,27,22,18,40,80,56,104,73
14756,0,149.587916851,20221117111940199,None,5444,26,25,20,39,77,46,109,73
14757,0,149.597917319,20221117111940209,None,5444,26,25,20,39,77,46,109,73
14758,0,149.60794139,20221117111940219,None,5444,26,27,22,39,77,52,90,72
14759,0,149.617959023,20221117111940229,None,5444,26,27,22,39,77,52,90,72
14760,0,149.627931595,20221117111940239,None,5444,24,26,21,31,80,60,95,71
14761,0,149.637942791,20221117111940249,None,5444,24,26,21,31,80,60,95,71
14762,0,149.647919178,20221117111940259,None,5444,19,26,22,34,80,61,100,44
14763,0,149.657947779,20221117111940269,None,5444,19,26,22,34,80,61,100,44
14764,0,149.667938471,20221117111940279,None,5444,23,29,22,35,103,71,104,66
14765,0,149.677936554,20221117111940289,None,5444,23,29,22,35,103,71,104,66
14766,0,149.687931061,20221117111940299,None,5444,23,29,22,35,103,71,104,66
14767,0,149.697917939,20221117111940309,None,5444,27,27,20,34,107,77,100,72
14768,0,149.707975626,20221117111940319,None,5444,27,26,19,35,110,70,96,71
14769,0,149.717985392,20221117111940329,None,5444,27,26,19,35,110,70,96,71
14770,0,149.727946282,20221117111940339,None,5444,27,26,19,35,110,70,96,71
14771,0,149.737929583,20221117111940349,None,5444,27,26,19,33,103,73,75,74
14772,0,149.747917176,20221117111940359,None,5444,27,26,19,33,103,73,75,74
14773,0,149.757949114,20221117111940369,None,5444,32,27,19,31,101,70,69,73
14774,0,149.767944813,20221117111940379,None,5444,30,24,21,27,77,64,79,49
14775,0,149.777946473,20221117111940389,None,5444,30,24,21,27,77,64,79,49
14776,0,149.787946225,20221117111940399,None,5444,30,24,21,27,77,64,79,49
14777,0,149.797928811,20221117111940409,None,5444,29,25,22,37,73,63,83,66
14778,0,149.807951451,20221117111940419,None,5444,30,25,24,37,66,68,102,73
14779,0,149.817950964,20221117111940429,None,5444,30,25,24,37,66,68,102,73
14780,0,149.827940703,20221117111940439,None,5444,31,27,25,37,60,58,110,69
14781,0,149.837929488,20221117111940449,None,5444,31,27,25,37,60,58,110,69
14782,0,149.847922564,20221117111940459,None,5444,31,27,25,37,60,58,110,69
14783,0,149.857941151,20221117111940469,None,5444,25,24,24,36,55,60,111,69
14784,0,149.867939234,20221117111940479,None,5444,25,24,26,36,47,56,99,69
14785,0,149.877949954,20221117111940489,None,5444,25,24,26,36,47,56,99,69
14786,0,149.887935162,20221117111940499,None,5444,25,24,26,36,47,56,99,69
14787,0,149.897923232,20221117111940509,None,5444,22,23,24,28,58,54,120,46
14788,0,149.907960177,20221117111940519,None,5444,22,23,24,28,58,54,120,46
14789,0,149.917943955,20221117111940529,None,5444,29,23,23,32,88,55,106,68
14790,0,149.927935839,20221117111940539,None,5444,27,20,25,42,99,62,98,70
14791,0,149.937923909,20221117111940549,None,5444,27,20,25,42,99,62,98,70
14792,0,149.9479208,20221117111940559,None,5444,28,20,25,43,101,63,105,69
14793,0,149.957921029,20221117111940569,None,5444,28,20,25,43,101,63,105,69
14794,0,149.967943907,20221117111940579,None,5444,28,20,25,43,101,63,105,69
14795,0,149.977947712,20221117111940589,None,5444,27,22,22,44,102,65,106,72
14796,0,149.987934113,20221117111940599,None,5444,27,22,23,43,96,73,99,72
14797,0,149.997934103,20221117111940609,None,5444,27,22,23,43,96,73,99,72
14798,0,150.00792408,20221117111940619,None,5444,20,21,22,37,81,70,108,46
14799,0,150.017943144,20221117111940629,None,5444,20,21,22,37,81,70,108,46
14800,0,150.027948857,20221117111940639,None,5444,20,21,22,37,81,70,108,46
14801,0,150.037942648,20221117111940649,None,5444,20,23,22,32,66,65,112,64
14802,0,150.047919512,20221117111940659,None,5444,20,23,21,30,62,63,106,67
14803,0,150.057918787,20221117111940669,None,5444,20,23,21,30,62,63,106,67
14804,0,150.067945719,20221117111940679,None,5444,20,22,25,42,80,85,119,63
14805,0,150.077947379,20221117111940689,None,5444,20,22,25,42,80,85,119,63
14806,0,150.087947846,20221117111940699,None,5444,20,22,25,42,80,85,119,63
14807,0,150.097925187,20221117111940709,None,5444,21,23,26,44,84,85,101,65
14808,0,150.107923747,20221117111940719,None,5444,22,23,27,46,75,90,93,65
14809,0,150.117975474,20221117111940729,None,5444,22,23,27,46,75,90,93,65
14810,0,150.127957344,20221117111940739,None,5444,22,22,25,48,98,94,86,44
14811,0,150.137946606,20221117111940749,None,5444,22,22,25,48,98,94,86,44
14812,0,150.147946358,20221117111940759,None,5444,22,22,25,48,98,94,86,44
14813,0,150.157924176,20221117111940769,None,5444,24,22,25,49,99,94,89,39
14814,0,150.167917967,20221117111940779,None,5444,25,21,22,38,84,73,76,78
14815,0,150.177933932,20221117111940789,None,5444,25,21,22,38,84,73,76,78
14816,0,150.187927723,20221117111940799,None,5444,23,19,21,38,81,64,80,77
14817,0,150.197939635,20221117111940809,None,5444,23,19,21,38,81,64,80,77
14818,0,150.207946778,20221117111940819,None,5444,23,19,21,38,81,64,80,77
14819,0,150.217928887,20221117111940829,None,5444,23,19,19,42,98,51,81,75
14820,0,150.22795415,20221117111940839,None,5444,21,18,21,38,72,46,87,75
14821,0,150.237938405,20221117111940849,None,5444,21,18,21,38,72,46,87,75
14822,0,150.247933388,20221117111940859,None,5444,20,19,23,36,71,52,83,76
14823,0,150.257915736,20221117111940869,None,5444,20,19,23,36,71,52,83,76
