,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
373,0,5.757154465,20221117114735924,None,14,18,22,22,18,21,28,32,22
374,0,5.767129898,20221117114735934,None,14,18,22,22,18,21,28,32,22
375,0,5.7771391869999995,20221117114735944,None,14,18,22,22,18,21,28,32,22
376,0,5.787122488,20221117114735954,None,14,20,22,20,18,23,28,39,21
377,0,5.797133684,20221117114735964,None,14,21,21,22,19,24,25,34,24
378,0,5.807141065,20221117114735974,None,14,21,21,22,19,24,25,34,24
379,0,5.817143917,20221117114735984,None,14,21,23,20,21,25,28,34,23
380,0,5.827130317,20221117114735994,None,14,21,23,20,21,25,28,34,23
381,0,5.837184906,20221117114736004,None,14,21,22,19,21,23,26,33,24
382,0,5.847127914,20221117114736014,None,14,21,22,19,21,23,26,33,24
383,0,5.85714674,20221117114736024,None,14,21,24,19,20,24,35,35,23
384,0,5.867163896,20221117114736034,None,14,21,24,19,20,24,35,35,23
385,0,5.87713623,20221117114736044,None,14,19,22,21,21,22,33,25,23
386,0,5.887174606,20221117114736054,None,14,19,22,21,21,22,33,25,23
387,0,5.897147894,20221117114736064,None,14,20,21,19,23,22,35,27,19
388,0,5.907126903,20221117114736074,None,14,20,21,19,23,22,35,27,19
389,0,5.917113542,20221117114736084,None,14,21,22,21,22,19,33,27,19
390,0,5.927207708,20221117114736094,None,14,21,22,21,22,19,33,27,19
391,0,5.937138557,20221117114736104,None,14,22,22,22,20,22,37,35,18
392,0,5.947155952,20221117114736114,None,14,22,22,22,20,22,37,35,18
393,0,5.957147836,20221117114736124,None,14,20,22,22,23,22,33,33,19
394,0,5.967152118,20221117114736134,None,14,20,22,22,23,22,33,33,19
395,0,5.977138996,20221117114736144,None,14,23,24,21,24,23,34,38,21
396,0,5.987157583,20221117114736154,None,14,23,24,21,24,23,34,38,21
397,0,5.997134447,20221117114736164,None,14,21,23,25,21,22,34,40,20
398,0,6.007133722,20221117114736174,None,14,21,23,25,21,22,34,40,20
399,0,6.01719284,20221117114736184,None,14,22,22,23,23,23,40,40,20
400,0,6.027143717,20221117114736194,None,14,22,22,23,23,23,40,40,20
401,0,6.037117719,20221117114736204,None,14,21,22,24,23,22,37,34,20
402,0,6.047116518,20221117114736214,None,14,21,22,24,23,22,37,34,20
403,0,6.057140112,20221117114736224,None,14,22,19,25,22,21,36,34,20
404,0,6.067133426,20221117114736234,None,14,22,19,25,22,21,36,34,20
405,0,6.077138424,20221117114736244,None,14,21,20,25,20,21,36,37,18
406,0,6.087123632,20221117114736254,None,14,21,20,25,20,21,36,37,18
407,0,6.097108602,20221117114736264,None,14,21,22,22,23,21,36,36,18
408,0,6.107111215,20221117114736274,None,14,21,22,22,23,21,36,36,18
409,0,6.117142677,20221117114736284,None,14,20,22,24,21,21,27,40,18
410,0,6.12721014,20221117114736294,None,14,20,22,24,21,21,27,40,18
411,0,6.137132406,20221117114736304,None,14,21,23,23,22,20,27,43,24
412,0,6.147139072,20221117114736314,None,14,21,23,23,22,20,27,43,24
413,0,6.157145262,20221117114736324,None,14,21,24,21,21,23,31,46,23
414,0,6.167129993,20221117114736334,None,14,21,24,21,21,23,31,46,23
415,0,6.177165031,20221117114736344,None,14,20,25,21,22,22,29,41,24
416,0,6.187145471,20221117114736354,None,14,20,25,21,22,22,29,41,24
417,0,6.197130441,20221117114736364,None,14,21,23,22,20,22,27,38,24
418,0,6.207180738,20221117114736374,None,14,21,23,22,20,22,27,38,24
419,0,6.217120647,20221117114736384,None,14,19,23,20,20,21,29,41,24
420,0,6.22712326,20221117114736394,None,14,19,23,20,20,21,29,41,24
421,0,6.237101793,20221117114736404,None,14,20,23,19,20,23,34,38,22
422,0,6.247142553,20221117114736414,None,14,20,23,19,20,23,34,38,22
423,0,6.25715065,20221117114736424,None,14,20,22,19,22,22,29,36,23
424,0,6.267215252,20221117114736434,None,14,20,22,19,22,22,29,36,23
425,0,6.277132273,20221117114736444,None,14,21,20,22,21,22,31,36,26
426,0,6.28712058,20221117114736454,None,14,21,20,22,21,22,31,36,26
427,0,6.297113657,20221117114736464,None,14,21,22,22,21,22,36,39,27
428,0,6.307139873,20221117114736474,None,14,21,22,22,21,22,36,39,27
429,0,6.317129135,20221117114736484,None,14,21,23,22,23,22,34,32,27
430,0,6.327137232,20221117114736494,None,14,21,23,22,23,22,34,32,27
431,0,6.337126255,20221117114736504,None,14,19,23,24,24,22,29,31,25
432,0,6.347136974,20221117114736514,None,14,19,23,24,24,22,29,31,25
433,0,6.357120991,20221117114736524,None,14,19,24,24,22,23,31,29,25
434,0,6.367151737,20221117114736534,None,14,19,24,24,22,23,31,29,25
435,0,6.377141237,20221117114736544,None,14,17,24,22,21,22,32,36,23
436,0,6.387130976,20221117114736554,None,14,17,24,22,21,22,32,36,23
437,0,6.397137642,20221117114736564,None,14,19,23,21,21,22,31,34,21
438,0,6.407124281,20221117114736574,None,14,19,23,21,21,22,31,34,21
439,0,6.41712594,20221117114736584,None,14,18,23,22,20,22,32,31,24
440,0,6.427142858,20221117114736594,None,14,18,23,22,20,22,32,31,24
441,0,6.437142134,20221117114736604,None,14,19,22,22,20,22,31,36,26
442,0,6.447173834,20221117114736614,None,14,19,22,22,20,22,31,36,26
443,0,6.457161188,20221117114736624,None,14,19,25,22,20,33,35,38,27
444,0,6.467131853,20221117114736634,None,14,19,25,22,20,33,35,38,27
445,0,6.477112293,20221117114736644,None,14,20,25,24,22,34,36,30,24
446,0,6.487145185,20221117114736654,None,14,20,25,24,22,34,36,30,24
447,0,6.497142076,20221117114736664,None,14,20,25,24,22,34,36,30,24
448,0,6.507153034,20221117114736674,None,14,18,24,24,22,35,37,42,26
449,0,6.517231226,20221117114736684,None,14,20,23,24,21,36,40,43,23
450,0,6.527158975,20221117114736694,None,14,20,23,24,21,36,40,43,23
451,0,6.537128448,20221117114736704,None,14,20,24,23,21,37,41,39,20
452,0,6.547118664,20221117114736714,None,14,20,24,23,21,37,41,39,20
453,0,6.557144165,20221117114736724,None,14,20,24,23,21,37,41,39,20
454,0,6.567149401,20221117114736734,None,14,20,22,23,21,27,37,38,21
455,0,6.577177524,20221117114736744,None,14,21,22,21,21,26,37,41,24
456,0,6.587143659,20221117114736754,None,14,21,22,21,21,26,37,41,24
457,0,6.597115993,20221117114736764,None,14,20,22,21,19,26,34,30,22
458,0,6.607123136,20221117114736774,None,14,20,22,21,19,26,34,30,22
459,0,6.617143631,20221117114736784,None,14,20,22,21,19,26,34,30,22
460,0,6.627138614,20221117114736794,None,14,18,22,23,21,24,31,35,23
461,0,6.637151718,20221117114736804,None,14,18,22,22,20,26,34,42,25
462,0,6.647128105,20221117114736814,None,14,18,22,22,20,26,34,42,25
463,0,6.657123804,20221117114736824,None,14,17,21,22,19,33,33,40,23
464,0,6.667123556,20221117114736834,None,14,17,21,22,19,33,33,40,23
465,0,6.677142381,20221117114736844,None,14,17,21,22,19,33,33,40,23
466,0,6.687143326,20221117114736854,None,14,17,21,24,17,34,30,38,20
467,0,6.697173118,20221117114736864,None,14,20,22,24,18,36,29,36,21
468,0,6.707156896,20221117114736874,None,14,20,22,24,18,36,29,36,21
469,0,6.7171247,20221117114736884,None,14,20,23,22,18,36,30,35,23
470,0,6.7271173,20221117114736894,None,14,20,23,22,18,36,30,35,23
471,0,6.737142086,20221117114736904,None,14,20,23,22,18,36,30,35,23
472,0,6.747137785,20221117114736914,None,14,21,23,22,16,34,25,40,21
473,0,6.757162094,20221117114736924,None,14,21,23,22,16,34,25,40,21
474,0,6.767146826,20221117114736934,None,14,22,21,21,19,30,28,41,23
475,0,6.777121305,20221117114736944,None,14,23,21,20,22,27,31,42,22
476,0,6.7871155739999995,20221117114736954,None,14,23,21,20,22,27,31,42,22
477,0,6.797140837,20221117114736964,None,14,23,21,20,22,27,31,42,22
478,0,6.807137728,20221117114736974,None,14,21,23,21,21,25,30,43,23
479,0,6.8171525,20221117114736984,None,14,21,22,19,21,25,28,39,22
480,0,6.827140331,20221117114736994,None,14,21,22,19,21,25,28,39,22
481,0,6.837119579,20221117114737004,None,14,22,23,21,24,25,28,28,21
482,0,6.847122431,20221117114737014,None,14,22,23,21,24,25,28,28,21
483,0,6.8571357729999995,20221117114737024,None,14,22,23,21,24,25,28,28,21
484,0,6.867195844,20221117114737034,None,14,21,24,22,22,35,32,36,20
485,0,6.877146244,20221117114737044,None,14,20,25,22,21,37,30,34,20
486,0,6.887158394,20221117114737054,None,14,20,25,22,21,37,30,34,20
487,0,6.897137642,20221117114737064,None,14,20,25,24,21,37,33,34,19
488,0,6.907124281,20221117114737074,None,14,20,25,24,21,37,33,34,19
489,0,6.917133808,20221117114737084,None,14,20,25,24,21,37,33,34,19
490,0,6.92721343,20221117114737094,None,14,22,25,24,20,38,33,35,22
491,0,6.937152386,20221117114737104,None,14,20,24,24,18,38,34,34,22
492,0,6.947160244,20221117114737114,None,14,20,24,24,18,38,34,34,22
493,0,6.95712614,20221117114737124,None,14,20,23,22,19,26,28,24,22
494,0,6.9671192170000005,20221117114737134,None,14,20,23,22,19,26,28,24,22
495,0,6.977108955,20221117114737144,None,14,20,23,22,19,26,28,24,22
496,0,6.987132549,20221117114737154,None,14,20,23,24,19,24,32,41,22
497,0,6.997122526,20221117114737164,None,14,20,20,23,21,23,38,47,22
498,0,7.007119179,20221117114737174,None,14,20,20,23,21,23,38,47,22
499,0,7.017117977,20221117114737184,None,14,19,22,22,22,20,38,48,18
500,0,7.027172565,20221117114737194,None,14,19,22,22,22,20,38,48,18
501,0,7.037106991,20221117114737204,None,14,19,22,22,22,20,38,48,18
502,0,7.047138929,20221117114737214,None,14,20,22,22,22,21,38,47,18
503,0,7.057139396,20221117114737224,None,14,20,25,23,21,21,38,48,20
504,0,7.067137241,20221117114737234,None,14,20,25,23,21,21,38,48,20
505,0,7.077152967,20221117114737244,None,14,19,23,20,21,25,34,36,23
506,0,7.087139129,20221117114737254,None,14,19,23,20,21,25,34,36,23
507,0,7.097126245,20221117114737264,None,14,19,23,20,21,25,34,36,23
508,0,7.107097149,20221117114737274,None,14,17,24,22,18,27,28,31,25
509,0,7.117127895,20221117114737284,None,14,18,22,22,18,28,28,31,25
510,0,7.127131223,20221117114737294,None,14,18,22,22,18,28,28,31,25
511,0,7.137128115,20221117114737304,None,14,17,24,22,18,27,28,30,25
512,0,7.147144794,20221117114737314,None,14,17,24,22,18,27,28,30,25
513,0,7.157127857,20221117114737324,None,14,17,24,22,18,27,28,30,25
514,0,7.167116642,20221117114737334,None,14,16,23,22,18,26,30,40,24
515,0,7.177159548,20221117114737344,None,14,17,23,22,19,23,32,40,23
516,0,7.187164545,20221117114737354,None,14,17,23,22,19,23,32,40,23
517,0,7.197126865,20221117114737364,None,14,17,24,22,20,21,31,40,23
518,0,7.207129001,20221117114737374,None,14,17,24,22,20,21,31,40,23
519,0,7.217131138,20221117114737384,None,14,17,24,22,20,21,31,40,23
520,0,7.227132082,20221117114737394,None,14,17,24,23,20,20,30,37,22
521,0,7.237124204,20221117114737404,None,14,18,22,22,22,21,29,39,27
522,0,7.247161388,20221117114737414,None,14,18,22,22,22,21,29,39,27
523,0,7.257131815,20221117114737424,None,14,19,20,22,22,22,28,30,27
524,0,7.267179727,20221117114737434,None,14,19,20,22,22,22,28,30,27
525,0,7.277144193,20221117114737444,None,14,19,20,22,22,22,28,30,27
526,0,7.287118673,20221117114737454,None,14,21,21,23,22,22,27,28,27
527,0,7.297129154,20221117114737464,None,14,23,20,21,22,33,28,34,26
528,0,7.307155371,20221117114737474,None,14,23,20,21,22,33,28,34,26
529,0,7.317140102,20221117114737484,None,14,22,20,21,23,38,33,37,26
530,0,7.327177048,20221117114737494,None,14,22,20,21,23,38,33,37,26
531,0,7.3371412750000005,20221117114737504,None,14,22,20,21,23,38,33,37,26
532,0,7.34713006,20221117114737514,None,14,21,22,22,21,38,33,37,23
533,0,7.357122898,20221117114737524,None,14,22,24,21,21,38,32,35,22
534,0,7.36713314,20221117114737534,None,14,22,24,21,21,38,32,35,22
535,0,7.377139091,20221117114737544,None,14,21,23,21,23,37,30,38,22
536,0,7.387131452,20221117114737554,None,14,21,23,21,23,37,30,38,22
537,0,7.397211075,20221117114737564,None,14,21,23,21,23,37,30,38,22
538,0,7.407132864,20221117114737574,None,14,20,23,20,21,28,28,33,23
539,0,7.417127132,20221117114737584,None,14,20,23,20,21,28,28,33,23
540,0,7.427123785,20221117114737594,None,14,22,23,19,21,22,25,28,24
541,0,7.437139511,20221117114737604,None,14,21,21,21,23,22,30,39,23
542,0,7.447136879,20221117114737614,None,14,21,21,21,23,22,30,39,23
543,0,7.457226753,20221117114737624,None,14,21,21,21,23,22,30,39,23
544,0,7.467184782,20221117114737634,None,14,20,19,22,21,22,36,42,24
545,0,7.477116585,20221117114737644,None,14,20,19,22,21,22,36,42,24
546,0,7.487104416,20221117114737654,None,14,21,22,21,20,22,37,39,23
547,0,7.497126341,20221117114737664,None,14,19,22,22,20,24,37,39,22
548,0,7.507137537,20221117114737674,None,14,19,22,22,20,24,37,39,22
549,0,7.517135858,20221117114737684,None,14,19,22,22,20,24,37,39,22
550,0,7.527119398,20221117114737694,None,14,19,23,22,19,23,35,44,22
551,0,7.537118673,20221117114737704,None,14,19,23,22,19,23,35,44,22
552,0,7.547102928,20221117114737714,None,14,20,23,20,20,21,32,35,24
553,0,7.557141542,20221117114737724,None,14,19,23,22,23,22,25,31,23
554,0,7.567159414,20221117114737734,None,14,19,23,22,23,22,25,31,23
555,0,7.577127933,20221117114737744,None,14,19,23,22,23,22,25,31,23
556,0,7.587136507,20221117114737754,None,14,18,22,23,23,22,25,32,22
557,0,7.597115516,20221117114737764,None,14,18,22,23,23,22,25,32,22
558,0,7.607111931,20221117114737774,None,14,19,22,22,25,20,27,39,23
559,0,7.61713171,20221117114737784,None,14,18,20,22,25,20,28,34,22
560,0,7.627141952,20221117114737794,None,14,18,20,22,25,20,28,34,22
561,0,7.637129545,20221117114737804,None,14,18,20,22,25,20,28,34,22
562,0,7.64713788,20221117114737814,None,14,17,23,25,22,23,26,40,20
563,0,7.657129049,20221117114737824,None,14,17,23,25,22,23,26,40,20
564,0,7.667127847,20221117114737834,None,14,17,23,22,21,22,27,40,20
565,0,7.677126884,20221117114737844,None,14,18,22,22,19,22,26,40,26
566,0,7.68714261,20221117114737854,None,14,18,22,22,19,22,26,40,26
567,0,7.69713664,20221117114737864,None,14,18,22,22,19,22,26,40,26
568,0,7.7071371079999995,20221117114737874,None,14,19,23,23,21,23,22,32,27
569,0,7.717124462,20221117114737884,None,14,19,23,23,21,23,22,32,27
570,0,7.727114677,20221117114737894,None,14,18,24,22,22,23,28,33,27
571,0,7.737131357,20221117114737904,None,14,17,20,17,22,21,28,34,27
572,0,7.747140646,20221117114737914,None,14,17,20,17,22,21,28,34,27
573,0,7.757158279,20221117114737924,None,14,17,20,17,22,21,28,34,27
574,0,7.767146826,20221117114737934,None,14,19,22,18,21,20,33,39,26
575,0,7.77713108,20221117114737944,None,14,19,22,18,21,20,33,39,26
576,0,7.787117719,20221117114737954,None,14,19,22,18,22,21,33,41,20
577,0,7.797132253,20221117114737964,None,14,18,25,19,19,21,34,41,18
578,0,7.807152509,20221117114737974,None,14,18,25,19,19,21,34,41,18
579,0,7.817162037,20221117114737984,None,14,18,25,19,19,21,34,41,18
580,0,7.827155113,20221117114737994,None,14,19,23,19,19,21,31,43,19
581,0,7.837128401,20221117114738004,None,14,19,23,19,19,21,31,43,19
582,0,7.847117901,20221117114738014,None,14,19,25,20,19,21,31,35,21
583,0,7.8571221829999995,20221117114738024,None,14,17,23,21,20,21,25,34,21
584,0,7.867130041,20221117114738034,None,14,17,23,21,20,21,25,34,21
585,0,7.87714839,20221117114738044,None,14,17,23,21,20,21,25,34,21
586,0,7.887163162,20221117114738054,None,14,18,23,23,21,22,33,37,20
587,0,7.897126436,20221117114738064,None,14,18,23,23,21,22,33,37,20
588,0,7.907111406,20221117114738074,None,14,19,21,24,20,20,34,44,20
589,0,7.917122125,20221117114738084,None,14,21,22,24,20,19,34,46,19
590,0,7.927125692,20221117114738094,None,14,21,22,24,20,19,34,46,19
591,0,7.937121153,20221117114738104,None,14,21,22,24,20,19,34,46,19
592,0,7.947149753,20221117114738114,None,14,21,20,24,21,20,33,45,17
593,0,7.957126856,20221117114738124,None,14,21,20,24,21,20,33,45,17
594,0,7.967106342,20221117114738134,None,14,21,20,24,18,21,33,42,19
595,0,7.977128029,20221117114738144,None,14,22,19,22,19,20,27,38,20
596,0,7.987140417,20221117114738154,None,14,22,19,22,19,20,27,38,20
597,0,7.997124672,20221117114738164,None,14,22,19,22,19,20,27,38,20
598,0,8.007150173,20221117114738174,None,14,21,21,22,19,19,26,28,20
599,0,8.017120361,20221117114738184,None,14,21,21,22,19,19,26,28,20
600,0,8.027114153,20221117114738194,None,14,20,23,22,19,22,26,33,23
601,0,8.037139654,20221117114738204,None,14,20,24,23,19,20,30,44,22
602,0,8.047140837,20221117114738214,None,14,20,24,23,19,20,30,44,22
603,0,8.057125568,20221117114738224,None,14,20,24,23,19,20,30,44,22
604,0,8.067144394,20221117114738234,None,14,23,24,22,19,21,34,45,23
605,0,8.077136278,20221117114738244,None,14,23,24,22,19,21,34,45,23
606,0,8.087130785,20221117114738254,None,14,21,25,22,19,20,33,46,23
607,0,8.097123146,20221117114738264,None,14,20,23,19,18,24,33,46,23
608,0,8.107131004,20221117114738274,None,14,20,23,19,18,24,33,46,23
609,0,8.117137909,20221117114738284,None,14,20,23,19,18,24,33,46,23
610,0,8.127153873,20221117114738294,None,14,22,21,21,21,24,32,39,20
611,0,8.137139797,20221117114738304,None,14,22,21,21,21,24,32,39,20
612,0,8.147124529,20221117114738314,None,14,22,22,19,23,30,28,26,24
613,0,8.157114029,20221117114738324,None,14,20,21,19,23,32,28,29,23
614,0,8.167135477,20221117114738334,None,14,20,21,19,23,32,28,29,23
615,0,8.177134275,20221117114738344,None,14,20,21,19,23,32,28,29,23
616,0,8.187129736,20221117114738354,None,14,20,22,20,23,34,29,28,23
617,0,8.19713974,20221117114738364,None,14,20,22,20,23,34,29,28,23
618,0,8.207120895,20221117114738374,None,14,22,22,21,23,33,29,27,24
619,0,8.217110395,20221117114738384,None,14,22,22,19,22,33,31,27,24
620,0,8.227142572,20221117114738394,None,14,22,22,19,22,33,31,27,24
621,0,8.237131834,20221117114738404,None,14,22,22,19,22,33,31,27,24
622,0,8.247122764,20221117114738414,None,14,20,22,20,19,29,32,26,20
623,0,8.257130146,20221117114738424,None,14,20,22,20,19,29,32,26,20
624,0,8.267115831,20221117114738434,None,14,21,23,20,21,27,29,19,20
625,0,8.277116298,20221117114738444,None,14,22,21,20,20,26,27,21,19
626,0,8.287129402,20221117114738454,None,14,22,21,20,20,26,27,21,19
627,0,8.297183037,20221117114738464,None,14,22,21,20,20,26,27,21,19
628,0,8.307126045,20221117114738474,None,14,22,21,19,20,24,29,34,21
629,0,8.317125082,20221117114738484,None,14,22,21,19,20,24,29,34,21
630,0,8.327137708,20221117114738494,None,14,20,21,21,21,21,29,37,20
631,0,8.337113857,20221117114738504,None,14,22,23,19,22,22,29,37,21
632,0,8.347138405,20221117114738514,None,14,22,23,19,22,22,29,37,21
633,0,8.357178926,20221117114738524,None,14,22,23,19,22,22,29,37,21
634,0,8.367132664,20221117114738534,None,14,20,22,19,22,22,30,38,21
635,0,8.37712717,20221117114738544,None,14,20,22,19,22,22,30,38,21
636,0,8.387141466,20221117114738554,None,14,18,25,19,21,22,29,38,21
637,0,8.397119522,20221117114738564,None,14,18,25,19,21,22,29,38,21
638,0,8.407136202,20221117114738574,None,14,19,24,21,22,23,26,28,17
639,0,8.417139768,20221117114738584,None,14,19,24,21,22,23,26,28,17
640,0,8.4271276,20221117114738594,None,14,20,24,21,24,30,27,34,20
641,0,8.437137127,20221117114738604,None,14,20,24,21,24,30,27,34,20
642,0,8.447123289,20221117114738614,None,14,20,23,20,24,34,29,37,21
643,0,8.457119465,20221117114738624,None,14,20,23,20,24,34,29,37,21
644,0,8.467128515,20221117114738634,None,14,19,23,22,23,33,30,39,23
645,0,8.477127313,20221117114738644,None,14,19,23,22,23,33,30,39,23
646,0,8.487131595,20221117114738654,None,14,20,20,23,24,33,38,39,23
647,0,8.497217417,20221117114738664,None,14,20,20,23,24,33,38,39,23
648,0,8.507138489999999,20221117114738674,None,14,18,20,24,24,33,38,40,24
649,0,8.5171175,20221117114738684,None,14,18,20,24,24,33,38,40,24
650,0,8.527105331,20221117114738694,None,14,19,20,23,22,29,37,33,23
651,0,8.53713274,20221117114738704,None,14,19,20,23,22,29,37,33,23
652,0,8.54714632,20221117114738714,None,14,17,19,24,22,24,34,30,20
653,0,8.557132482,20221117114738724,None,14,17,19,24,22,24,34,30,20
654,0,8.567130088999999,20221117114738734,None,14,19,19,22,20,24,36,37,21
655,0,8.577122211,20221117114738744,None,14,19,19,22,20,24,36,37,21
656,0,8.587113142,20221117114738754,None,14,20,19,22,19,23,32,46,21
657,0,8.597136974,20221117114738764,None,14,20,19,22,19,23,32,46,21
658,0,8.607135534,20221117114738774,None,14,21,19,19,19,22,31,45,20
659,0,8.617144823,20221117114738784,None,14,21,19,19,19,22,31,45,20
